"nodeTO","nodeFROM","nodeWEIGHT"
"cat","dog","1"
"cat","giraffe","1"
"cat","elephant","1"
"cat","monkey","1"
"cat","rat","1"
"cat","bird","1"
"cat","snake","1"
"cat","rhino","1"
"cat","cow","1"
"cat","goat","1"
"cat","alpaca","1"
"cat","pig","1"
"cat","fish","1"
"cat","turtle","1"
"cat","bears","1"
"cat","mouse","1"
"cat","raccoon","1"
"cat","bear","1"
"cat","deer","1"
"cat","zebra","1"
"cat","lion","1"
"cat","tiger","1"
"cat","horse","1"
"cat","moose","1"
"cat","armadillo","1"
"cat","squirrel","1"
"cat","flamingo","1"
"cat","parrot","1"
"cat","bunny","1"
"cat","eagle","1"
"cat","bull","1"
"cat","chimp","1"
"cat","ape","1"
"cat","rabbit","1"
"cat","hamster","1"
"cat","guinea.pig","1"
"cat","frog","1"
"cat","possum","1"
"cat","cheetah","1"
"cat","human","1"
"cat","hippo","1"
"cat","panda","1"
"cat","camel","1"
"cat","alligator","1"
"cat","seal","1"
"cat","llama","1"
"cat","lamb","1"
"cat","beaver","1"
"cat","tigers","1"
"cat","owl","1"
"cat","liger","1"
"cat","mountain.lion","1"
"cat","hedgehog","1"
"cat","kitten","1"
"cat","snakes","1"
"cat","fly","1"
"cat","turlte","1"
"cat","cricket","1"
"cat","lions","1"
"cat","ant.eater","1"
"cat","girafe","1"
"cat","crocodile","1"
"cat","elk","1"
"cat","grasshopper","1"
"cat","aligator","1"
"cat","cheeta","1"
"cat","quail","1"
"cat","lady.bug","1"
"dog","cat","1"
"dog","elephant","1"
"dog","monkey","1"
"dog","chicken","1"
"dog","donkey","1"
"dog","rat","1"
"dog","bird","1"
"dog","snake","1"
"dog","buffalo","1"
"dog","cow","1"
"dog","pig","1"
"dog","shark","1"
"dog","fish","1"
"dog","penguin","1"
"dog","bears","1"
"dog","mouse","1"
"dog","deer","1"
"dog","zebra","1"
"dog","lion","1"
"dog","tiger","1"
"dog","fox","1"
"dog","horse","1"
"dog","ant","1"
"dog","dolphin","1"
"dog","kangaroo","1"
"dog","racoon","1"
"dog","spider","1"
"dog","squirrel","1"
"dog","polar.bear","1"
"dog","lizard","1"
"dog","whale","1"
"dog","baboon","1"
"dog","gorilla","1"
"dog","squirell","1"
"dog","frog","1"
"dog","duck","1"
"dog","cheetah","1"
"dog","bee","1"
"dog","wolf","1"
"dog","bat","1"
"dog","leopard","1"
"dog","koala","1"
"dog","tigers","1"
"dog","bug","1"
"dog","goose","1"
"dog","ladybug","1"
"dog","robin","1"
"giraffe","cat","1"
"giraffe","elephant","1"
"giraffe","monkey","1"
"giraffe","parrot","1"
"giraffe","ape","1"
"giraffe","beaver","1"
"elephant","cat","1"
"elephant","dog","1"
"elephant","giraffe","1"
"elephant","monkey","1"
"elephant","rhino","1"
"elephant","tiger","1"
"elephant","gorilla","1"
"elephant","cougar","1"
"elephant","koala","1"
"elephant","bug","1"
"elephant","lizzard","1"
"monkey","cat","1"
"monkey","dog","1"
"monkey","giraffe","1"
"monkey","elephant","1"
"monkey","zebra","1"
"monkey","kangaroo","1"
"monkey","chimp","1"
"monkey","ape","1"
"monkey","gorilla","1"
"monkey","hippo","1"
"monkey","leopard","1"
"chicken","dog","1"
"chicken","cow","1"
"chicken","pig","1"
"chicken","duck","1"
"chicken","turkey","1"
"chicken","swan","1"
"chicken","hen","1"
"chicken","chipmunk","1"
"donkey","dog","1"
"donkey","snake","1"
"donkey","horse","1"
"rat","cat","1"
"rat","dog","1"
"rat","mouse","1"
"rat","deer","1"
"rat","racoon","1"
"rat","moose","1"
"rat","bat","1"
"rat","alligator","1"
"rat","iguana","1"
"rat","kitten","1"
"bird","cat","1"
"bird","dog","1"
"bird","snake","1"
"bird","fish","1"
"bird","armadillo","1"
"bird","flamingo","1"
"bird","lizard","1"
"bird","rabbit","1"
"bird","squirell","1"
"bird","owl","1"
"snake","cat","1"
"snake","dog","1"
"snake","donkey","1"
"snake","bird","1"
"snake","horse","1"
"snake","ferret","1"
"snake","bunny","1"
"snake","lizard","1"
"snake","baboon","1"
"snake","rabbit","1"
"snake","hamster","1"
"snake","panda","1"
"snake","peacock","1"
"snake","hedgehog","1"
"snake","gerbil","1"
"rhino","cat","1"
"rhino","elephant","1"
"rhino","tiger","1"
"rhino","cougar","1"
"buffalo","dog","1"
"buffalo","bears","1"
"buffalo","tigers","1"
"cow","cat","1"
"cow","dog","1"
"cow","chicken","1"
"cow","goat","1"
"cow","pig","1"
"cow","horse","1"
"cow","bull","1"
"cow","turkey","1"
"cow","sheep","1"
"cow","lamb","1"
"cow","hen","1"
"cow","goldfish","1"
"cow","ox","1"
"cow","catfish","1"
"goat","cat","1"
"goat","cow","1"
"goat","alpaca","1"
"goat","pig","1"
"goat","sheep","1"
"goat","llama","1"
"goat","lamb","1"
"goat","dove","1"
"goat","pony","1"
"alpaca","cat","1"
"alpaca","goat","1"
"alpaca","rabit","1"
"alpaca","camel","1"
"alpaca","otter","1"
"alpaca","gorrilla","1"
"alpaca","llama","1"
"alpaca","chimpanzee","1"
"alpaca","lemur","1"
"alpaca","dove","1"
"alpaca","pony","1"
"alpaca","boar","1"
"alpaca","badger","1"
"alpaca","hornet","1"
"pig","cat","1"
"pig","dog","1"
"pig","chicken","1"
"pig","cow","1"
"pig","goat","1"
"pig","frog","1"
"pig","duck","1"
"pig","turkey","1"
"pig","sheep","1"
"pig","llama","1"
"pig","goose","1"
"shark","dog","1"
"shark","fish","1"
"shark","lion","1"
"shark","seahorse","1"
"shark","dolphin","1"
"shark","spider","1"
"shark","octopus","1"
"shark","falcon","1"
"shark","whale","1"
"shark","jellyfish","1"
"shark","salamander","1"
"shark","eel","1"
"fish","cat","1"
"fish","dog","1"
"fish","bird","1"
"fish","shark","1"
"fish","penguin","1"
"fish","turtle","1"
"fish","lion","1"
"fish","octopus","1"
"fish","whale","1"
"fish","owl","1"
"fish","eel","1"
"fish","girrafe","1"
"fish","jelly.fish","1"
"penguin","dog","1"
"penguin","fish","1"
"penguin","polar.bear","1"
"penguin","whale","1"
"turtle","cat","1"
"turtle","fish","1"
"turtle","lion","1"
"bears","cat","1"
"bears","dog","1"
"bears","buffalo","1"
"bears","squirrel","1"
"bears","tigers","1"
"bears","lions","1"
"bears","giraffes","1"
"mouse","cat","1"
"mouse","dog","1"
"mouse","rat","1"
"mouse","zebra","1"
"mouse","bat","1"
"mouse","alligator","1"
"mouse","iguana","1"
"mouse","liger","1"
"mouse","crocodile","1"
"mouse","toad","1"
"mouse","grasshopper","1"
"mouse","aligator","1"
"mouse","robin","1"
"raccoon","cat","1"
"raccoon","deer","1"
"raccoon","squirrel","1"
"raccoon","possum","1"
"raccoon","turlte","1"
"bear","cat","1"
"bear","lion","1"
"bear","tiger","1"
"bear","jaguar","1"
"bear","seal","1"
"deer","cat","1"
"deer","dog","1"
"deer","rat","1"
"deer","raccoon","1"
"deer","racoon","1"
"deer","moose","1"
"deer","squirrel","1"
"deer","possum","1"
"deer","elk","1"
"rabit","alpaca","1"
"rabit","camel","1"
"rabit","boar","1"
"zebra","cat","1"
"zebra","dog","1"
"zebra","monkey","1"
"zebra","mouse","1"
"zebra","kangaroo","1"
"zebra","hippo","1"
"zebra","liger","1"
"lion","cat","1"
"lion","dog","1"
"lion","shark","1"
"lion","fish","1"
"lion","turtle","1"
"lion","bear","1"
"lion","tiger","1"
"lion","fox","1"
"lion","jaguar","1"
"lion","wolf","1"
"lion","seal","1"
"tiger","cat","1"
"tiger","dog","1"
"tiger","elephant","1"
"tiger","rhino","1"
"tiger","bear","1"
"tiger","lion","1"
"tiger","fox","1"
"tiger","jaguar","1"
"tiger","cougar","1"
"tiger","bug","1"
"tiger","lizzard","1"
"crow","tigers","1"
"crow","mountain.lion","1"
"crow","lions","1"
"gazelle","alligator","1"
"gazelle","coyote","1"
"gazelle","antelope","1"
"gazelle","cricket","1"
"gazelle","crocodile","1"
"fox","dog","1"
"fox","lion","1"
"fox","tiger","1"
"fox","wolf","1"
"starfish","oyster","1"
"starfish","ram","1"
"starfish","beetle","1"
"seahorse","shark","1"
"seahorse","dolphin","1"
"seahorse","spider","1"
"seahorse","jellyfish","1"
"horse","cat","1"
"horse","dog","1"
"horse","donkey","1"
"horse","snake","1"
"horse","cow","1"
"horse","bull","1"
"horse","panda","1"
"monkeys","birds","1"
"monkeys","giraffes","1"
"monkeys","elephants","1"
"ant","dog","1"
"ant","dolphin","1"
"ant","spider","1"
"ant","bee","1"
"ant","hare","1"
"ant","ladybug","1"
"ant","beetle","1"
"jaguar","bear","1"
"jaguar","lion","1"
"jaguar","tiger","1"
"mice","pigeon","1"
"mice","anteater","1"
"mice","chipmunk","1"
"mice","raven","1"
"dolphin","dog","1"
"dolphin","shark","1"
"dolphin","seahorse","1"
"dolphin","ant","1"
"dolphin","spider","1"
"dolphin","whale","1"
"dolphin","jellyfish","1"
"kangaroo","dog","1"
"kangaroo","monkey","1"
"kangaroo","zebra","1"
"snail","octopus","1"
"snail","falcon","1"
"snail","sloth","1"
"racoon","dog","1"
"racoon","rat","1"
"racoon","deer","1"
"moose","cat","1"
"moose","rat","1"
"moose","deer","1"
"moose","kitten","1"
"moose","elk","1"
"moose","quail","1"
"armadillo","cat","1"
"armadillo","bird","1"
"armadillo","flamingo","1"
"armadillo","snakes","1"
"armadillo","ants","1"
"spider","dog","1"
"spider","shark","1"
"spider","seahorse","1"
"spider","ant","1"
"spider","dolphin","1"
"spider","bee","1"
"skunk","crab","1"
"skunk","oyster","1"
"skunk","ladybug","1"
"skunk","ram","1"
"squirrel","cat","1"
"squirrel","dog","1"
"squirrel","bears","1"
"squirrel","raccoon","1"
"squirrel","deer","1"
"flamingo","cat","1"
"flamingo","bird","1"
"flamingo","armadillo","1"
"flamingo","rabbit","1"
"flamingo","snakes","1"
"flamingo","ants","1"
"flamingo","girafe","1"
"polar.bear","dog","1"
"polar.bear","penguin","1"
"polar.bear","whale","1"
"parrot","cat","1"
"parrot","giraffe","1"
"parrot","ape","1"
"parrot","beaver","1"
"ferret","snake","1"
"ferret","bunny","1"
"ferret","hamster","1"
"ferret","peacock","1"
"ferret","chinchilla","1"
"bunny","cat","1"
"bunny","snake","1"
"bunny","ferret","1"
"bunny","eagle","1"
"bunny","hamster","1"
"bunny","peacock","1"
"bunny","hedgehog","1"
"bunny","chinchilla","1"
"lizard","dog","1"
"lizard","bird","1"
"lizard","snake","1"
"lizard","baboon","1"
"lizard","squirell","1"
"roach","butterfly","1"
"roach","alligator","1"
"roach","dragon","1"
"roach","cardinal","1"
"roach","unicorn","1"
"butterfly","roach","1"
"butterfly","dragon","1"
"butterfly","unicorn","1"
"eagle","cat","1"
"eagle","bunny","1"
"eagle","hamster","1"
"pigeon","mice","1"
"pigeon","swan","1"
"pigeon","chipmunk","1"
"pigeon","raven","1"
"bull","cat","1"
"bull","cow","1"
"bull","horse","1"
"panda.bear","koala.bear","1"
"panda.bear","octopus","1"
"panda.bear","squid","1"
"panda.bear","falcon","1"
"panda.bear","sloth","1"
"koala.bear","panda.bear","1"
"koala.bear","octopus","1"
"koala.bear","squid","1"
"koala.bear","clown.fish","1"
"koala.bear","hawk","1"
"koala.bear","falcon","1"
"koala.bear","whale","1"
"octopus","shark","1"
"octopus","fish","1"
"octopus","snail","1"
"octopus","panda.bear","1"
"octopus","koala.bear","1"
"octopus","falcon","1"
"octopus","sloth","1"
"octopus","whale","1"
"octopus","salamander","1"
"octopus","eel","1"
"octopus","girrafe","1"
"octopus","jelly.fish","1"
"octopus","gecko","1"
"squid","panda.bear","1"
"squid","koala.bear","1"
"squid","clown.fish","1"
"squid","falcon","1"
"clown.fish","koala.bear","1"
"clown.fish","squid","1"
"clown.fish","hawk","1"
"clown.fish","falcon","1"
"hawk","koala.bear","1"
"hawk","clown.fish","1"
"hawk","falcon","1"
"falcon","shark","1"
"falcon","snail","1"
"falcon","panda.bear","1"
"falcon","koala.bear","1"
"falcon","octopus","1"
"falcon","squid","1"
"falcon","clown.fish","1"
"falcon","hawk","1"
"falcon","sloth","1"
"falcon","whale","1"
"falcon","salamander","1"
"falcon","pelican","1"
"falcon","seagull","1"
"falcon","gecko","1"
"sloth","snail","1"
"sloth","panda.bear","1"
"sloth","octopus","1"
"sloth","falcon","1"
"whale","dog","1"
"whale","shark","1"
"whale","fish","1"
"whale","penguin","1"
"whale","dolphin","1"
"whale","polar.bear","1"
"whale","koala.bear","1"
"whale","octopus","1"
"whale","falcon","1"
"whale","jelly.fish","1"
"baboon","dog","1"
"baboon","snake","1"
"baboon","lizard","1"
"chimp","cat","1"
"chimp","monkey","1"
"chimp","ape","1"
"ape","cat","1"
"ape","giraffe","1"
"ape","monkey","1"
"ape","parrot","1"
"ape","chimp","1"
"gorilla","dog","1"
"gorilla","elephant","1"
"gorilla","monkey","1"
"gorilla","leopard","1"
"gorilla","koala","1"
"rabbit","cat","1"
"rabbit","bird","1"
"rabbit","snake","1"
"rabbit","flamingo","1"
"rabbit","hamster","1"
"rabbit","guinea.pig","1"
"rabbit","gerbil","1"
"rabbit","girafe","1"
"squirell","dog","1"
"squirell","bird","1"
"squirell","lizard","1"
"hamster","cat","1"
"hamster","snake","1"
"hamster","ferret","1"
"hamster","bunny","1"
"hamster","eagle","1"
"hamster","rabbit","1"
"hamster","guinea.pig","1"
"hamster","gerbil","1"
"guinea.pig","cat","1"
"guinea.pig","rabbit","1"
"guinea.pig","hamster","1"
"frog","cat","1"
"frog","dog","1"
"frog","pig","1"
"frog","cheetah","1"
"duck","dog","1"
"duck","chicken","1"
"duck","pig","1"
"duck","goose","1"
"possum","cat","1"
"possum","raccoon","1"
"possum","deer","1"
"possum","turlte","1"
"cheetah","cat","1"
"cheetah","dog","1"
"cheetah","frog","1"
"bee","dog","1"
"bee","ant","1"
"bee","spider","1"
"bee","oyster","1"
"bee","ladybug","1"
"bee","beetle","1"
"turkey","chicken","1"
"turkey","cow","1"
"turkey","pig","1"
"turkey","swan","1"
"turkey","hen","1"
"turkey","ox","1"
"turkey","catfish","1"
"human","cat","1"
"human","camel","1"
"human","cheeta","1"
"wolf","dog","1"
"wolf","lion","1"
"wolf","fox","1"
"bat","dog","1"
"bat","rat","1"
"bat","mouse","1"
"bat","iguana","1"
"bat","toad","1"
"bat","robin","1"
"hog","shrimp","1"
"hog","dinosaur","1"
"hog","oyster","1"
"hog","clam","1"
"hippo","cat","1"
"hippo","monkey","1"
"hippo","zebra","1"
"panda","cat","1"
"panda","snake","1"
"panda","horse","1"
"camel","cat","1"
"camel","alpaca","1"
"camel","rabit","1"
"camel","human","1"
"camel","llama","1"
"camel","boar","1"
"camel","cheeta","1"
"camel","badger","1"
"jellyfish","shark","1"
"jellyfish","seahorse","1"
"jellyfish","dolphin","1"
"alligator","cat","1"
"alligator","rat","1"
"alligator","mouse","1"
"alligator","gazelle","1"
"alligator","roach","1"
"alligator","cricket","1"
"alligator","cardinal","1"
"alligator","worm","1"
"alligator","crocodile","1"
"alligator","unicorn","1"
"alligator","lady.bug","1"
"shrimp","hog","1"
"shrimp","oyster","1"
"shrimp","lobster","1"
"shrimp","sting.ray","1"
"shrimp","clam","1"
"otter","alpaca","1"
"otter","gorrilla","1"
"otter","llama","1"
"otter","dove","1"
"seal","cat","1"
"seal","bear","1"
"seal","lion","1"
"crab","skunk","1"
"crab","oyster","1"
"crab","lobster","1"
"crab","clam","1"
"crab","ram","1"
"sheep","cow","1"
"sheep","goat","1"
"sheep","pig","1"
"gorrilla","alpaca","1"
"gorrilla","otter","1"
"gorrilla","llama","1"
"llama","cat","1"
"llama","goat","1"
"llama","alpaca","1"
"llama","pig","1"
"llama","camel","1"
"llama","otter","1"
"llama","gorrilla","1"
"llama","chimpanzee","1"
"llama","dove","1"
"llama","ant.eater","1"
"llama","cheeta","1"
"llama","badger","1"
"coyote","gazelle","1"
"coyote","antelope","1"
"coyote","cricket","1"
"iguana","rat","1"
"iguana","mouse","1"
"iguana","bat","1"
"iguana","toad","1"
"lamb","cat","1"
"lamb","cow","1"
"lamb","goat","1"
"walrus","antelope","1"
"walrus","cricket","1"
"walrus","crocodile","1"
"chimpanzee","alpaca","1"
"chimpanzee","llama","1"
"chimpanzee","lemur","1"
"chimpanzee","badger","1"
"leopard","dog","1"
"leopard","monkey","1"
"leopard","gorilla","1"
"hare","ant","1"
"hare","ladybug","1"
"hare","panther","1"
"hare","beetle","1"
"peacock","snake","1"
"peacock","ferret","1"
"peacock","bunny","1"
"peacock","chinchilla","1"
"platypus","boar","1"
"platypus","emu","1"
"platypus","badger","1"
"cougar","elephant","1"
"cougar","rhino","1"
"cougar","tiger","1"
"cougar","lizzard","1"
"koala","dog","1"
"koala","elephant","1"
"koala","gorilla","1"
"salamander","shark","1"
"salamander","octopus","1"
"salamander","falcon","1"
"salamander","pelican","1"
"salamander","seagull","1"
"salamander","gecko","1"
"beaver","cat","1"
"beaver","giraffe","1"
"beaver","parrot","1"
"antelope","gazelle","1"
"antelope","coyote","1"
"antelope","walrus","1"
"antelope","cricket","1"
"antelope","crocodile","1"
"tigers","cat","1"
"tigers","dog","1"
"tigers","buffalo","1"
"tigers","bears","1"
"tigers","crow","1"
"tigers","mountain.lion","1"
"tigers","lions","1"
"tigers","giraffes","1"
"tigers","elephants","1"
"tigers","frogs","1"
"tigers","lizards","1"
"lemur","alpaca","1"
"lemur","chimpanzee","1"
"lemur","badger","1"
"owl","cat","1"
"owl","bird","1"
"owl","fish","1"
"liger","cat","1"
"liger","mouse","1"
"liger","zebra","1"
"mountain.lion","cat","1"
"mountain.lion","crow","1"
"mountain.lion","tigers","1"
"mountain.lion","lions","1"
"hedgehog","cat","1"
"hedgehog","snake","1"
"hedgehog","bunny","1"
"dinosaur","hog","1"
"dinosaur","oyster","1"
"dinosaur","clam","1"
"gerbil","snake","1"
"gerbil","rabbit","1"
"gerbil","hamster","1"
"bug","dog","1"
"bug","elephant","1"
"bug","tiger","1"
"goose","dog","1"
"goose","pig","1"
"goose","duck","1"
"kitten","cat","1"
"kitten","rat","1"
"kitten","moose","1"
"eel","shark","1"
"eel","fish","1"
"eel","octopus","1"
"rooster","dragon","1"
"rooster","cardinal","1"
"rooster","unicorn","1"
"pelican","falcon","1"
"pelican","salamander","1"
"pelican","seagull","1"
"swan","chicken","1"
"swan","pigeon","1"
"swan","turkey","1"
"swan","hen","1"
"swan","chipmunk","1"
"swan","raven","1"
"oyster","starfish","1"
"oyster","skunk","1"
"oyster","bee","1"
"oyster","hog","1"
"oyster","shrimp","1"
"oyster","crab","1"
"oyster","dinosaur","1"
"oyster","ladybug","1"
"oyster","lobster","1"
"oyster","sting.ray","1"
"oyster","clam","1"
"oyster","ram","1"
"oyster","beetle","1"
"anteater","mice","1"
"anteater","chipmunk","1"
"anteater","raven","1"
"girrafe","fish","1"
"girrafe","octopus","1"
"girrafe","jelly.fish","1"
"snakes","cat","1"
"snakes","armadillo","1"
"snakes","flamingo","1"
"snakes","ants","1"
"ladybug","dog","1"
"ladybug","ant","1"
"ladybug","skunk","1"
"ladybug","bee","1"
"ladybug","hare","1"
"ladybug","oyster","1"
"ladybug","panther","1"
"ladybug","ram","1"
"ladybug","beetle","1"
"fly","cat","1"
"fly","cricket","1"
"fly","lady.bug","1"
"panther","hare","1"
"panther","ladybug","1"
"panther","beetle","1"
"chinchilla","ferret","1"
"chinchilla","bunny","1"
"chinchilla","peacock","1"
"dove","goat","1"
"dove","alpaca","1"
"dove","otter","1"
"dove","llama","1"
"dove","pony","1"
"birds","monkeys","1"
"birds","lions","1"
"birds","giraffes","1"
"birds","elephants","1"
"dragon","roach","1"
"dragon","butterfly","1"
"dragon","rooster","1"
"dragon","cardinal","1"
"dragon","unicorn","1"
"ants","armadillo","1"
"ants","flamingo","1"
"ants","snakes","1"
"seagull","falcon","1"
"seagull","salamander","1"
"seagull","pelican","1"
"seagull","gecko","1"
"lobster","shrimp","1"
"lobster","crab","1"
"lobster","oyster","1"
"lobster","sting.ray","1"
"lobster","clam","1"
"hen","chicken","1"
"hen","cow","1"
"hen","turkey","1"
"hen","swan","1"
"hen","chipmunk","1"
"hen","raven","1"
"hen","ox","1"
"ostrich","cricket","1"
"ostrich","worm","1"
"ostrich","lady.bug","1"
"turlte","cat","1"
"turlte","raccoon","1"
"turlte","possum","1"
"cricket","cat","1"
"cricket","gazelle","1"
"cricket","alligator","1"
"cricket","coyote","1"
"cricket","walrus","1"
"cricket","antelope","1"
"cricket","fly","1"
"cricket","ostrich","1"
"cricket","worm","1"
"cricket","crocodile","1"
"cricket","lady.bug","1"
"lizzard","elephant","1"
"lizzard","tiger","1"
"lizzard","cougar","1"
"pony","goat","1"
"pony","alpaca","1"
"pony","dove","1"
"lions","cat","1"
"lions","bears","1"
"lions","crow","1"
"lions","tigers","1"
"lions","mountain.lion","1"
"lions","birds","1"
"lions","giraffes","1"
"lions","elephants","1"
"giraffes","bears","1"
"giraffes","monkeys","1"
"giraffes","tigers","1"
"giraffes","birds","1"
"giraffes","lions","1"
"giraffes","elephants","1"
"giraffes","frogs","1"
"giraffes","lizards","1"
"elephants","monkeys","1"
"elephants","tigers","1"
"elephants","birds","1"
"elephants","lions","1"
"elephants","giraffes","1"
"elephants","lizards","1"
"cardinal","roach","1"
"cardinal","alligator","1"
"cardinal","rooster","1"
"cardinal","dragon","1"
"cardinal","unicorn","1"
"cardinal","lady.bug","1"
"sting.ray","shrimp","1"
"sting.ray","oyster","1"
"sting.ray","lobster","1"
"ant.eater","cat","1"
"ant.eater","llama","1"
"ant.eater","cheeta","1"
"girafe","cat","1"
"girafe","flamingo","1"
"girafe","rabbit","1"
"clam","hog","1"
"clam","shrimp","1"
"clam","crab","1"
"clam","dinosaur","1"
"clam","oyster","1"
"clam","lobster","1"
"clam","ram","1"
"chipmunk","chicken","1"
"chipmunk","mice","1"
"chipmunk","pigeon","1"
"chipmunk","swan","1"
"chipmunk","anteater","1"
"chipmunk","hen","1"
"chipmunk","raven","1"
"raven","mice","1"
"raven","pigeon","1"
"raven","swan","1"
"raven","anteater","1"
"raven","hen","1"
"raven","chipmunk","1"
"worm","alligator","1"
"worm","ostrich","1"
"worm","cricket","1"
"worm","unicorn","1"
"worm","lady.bug","1"
"goldfish","cow","1"
"goldfish","ox","1"
"goldfish","catfish","1"
"frogs","tigers","1"
"frogs","giraffes","1"
"frogs","lizards","1"
"crocodile","cat","1"
"crocodile","mouse","1"
"crocodile","gazelle","1"
"crocodile","alligator","1"
"crocodile","walrus","1"
"crocodile","antelope","1"
"crocodile","cricket","1"
"crocodile","aligator","1"
"jelly.fish","fish","1"
"jelly.fish","octopus","1"
"jelly.fish","whale","1"
"jelly.fish","girrafe","1"
"ram","starfish","1"
"ram","skunk","1"
"ram","crab","1"
"ram","oyster","1"
"ram","ladybug","1"
"ram","clam","1"
"ram","beetle","1"
"boar","alpaca","1"
"boar","rabit","1"
"boar","camel","1"
"boar","platypus","1"
"boar","emu","1"
"boar","badger","1"
"boar","hornet","1"
"elk","cat","1"
"elk","deer","1"
"elk","moose","1"
"elk","quail","1"
"lizards","tigers","1"
"lizards","giraffes","1"
"lizards","elephants","1"
"lizards","frogs","1"
"emu","platypus","1"
"emu","boar","1"
"emu","badger","1"
"emu","hornet","1"
"toad","mouse","1"
"toad","bat","1"
"toad","iguana","1"
"unicorn","roach","1"
"unicorn","butterfly","1"
"unicorn","alligator","1"
"unicorn","rooster","1"
"unicorn","dragon","1"
"unicorn","cardinal","1"
"unicorn","worm","1"
"unicorn","lady.bug","1"
"grasshopper","cat","1"
"grasshopper","mouse","1"
"grasshopper","aligator","1"
"aligator","cat","1"
"aligator","mouse","1"
"aligator","crocodile","1"
"aligator","grasshopper","1"
"robin","dog","1"
"robin","mouse","1"
"robin","bat","1"
"cheeta","cat","1"
"cheeta","human","1"
"cheeta","camel","1"
"cheeta","llama","1"
"cheeta","ant.eater","1"
"gecko","octopus","1"
"gecko","falcon","1"
"gecko","salamander","1"
"gecko","seagull","1"
"ox","cow","1"
"ox","turkey","1"
"ox","hen","1"
"ox","goldfish","1"
"ox","catfish","1"
"badger","alpaca","1"
"badger","camel","1"
"badger","llama","1"
"badger","chimpanzee","1"
"badger","platypus","1"
"badger","lemur","1"
"badger","boar","1"
"badger","emu","1"
"badger","hornet","1"
"quail","cat","1"
"quail","moose","1"
"quail","elk","1"
"catfish","cow","1"
"catfish","turkey","1"
"catfish","goldfish","1"
"catfish","ox","1"
"lady.bug","cat","1"
"lady.bug","alligator","1"
"lady.bug","fly","1"
"lady.bug","ostrich","1"
"lady.bug","cricket","1"
"lady.bug","cardinal","1"
"lady.bug","worm","1"
"lady.bug","unicorn","1"
"hornet","alpaca","1"
"hornet","boar","1"
"hornet","emu","1"
"hornet","badger","1"
"beetle","starfish","1"
"beetle","ant","1"
"beetle","bee","1"
"beetle","hare","1"
"beetle","oyster","1"
"beetle","ladybug","1"
"beetle","panther","1"
"beetle","ram","1"
